video_id,author,comment,like_count,date,topic,year
5Fv2tGv9_Vo,@TriWahyuni-c8q,salut buat pola pikir pasangan ini indahnya hidup,0,2025-09-10T16:21:51Z,budidaya organik,2025
5Fv2tGv9_Vo,@rudirudi_G3tJ3t,orang cerdas yg rendah hati dan membumi luar biasa,0,2025-09-10T16:11:13Z,budidaya organik,2025
5Fv2tGv9_Vo,@sulkiyahsulkiyah3909,obrolan yang isinya daging semua ini mah,0,2025-09-10T14:49:52Z,budidaya organik,2025
5Fv2tGv9_Vo,@rachmadsyaid8005,ni yg harus diperhatikan oleh pemerintah dibantuu,0,2025-09-10T14:43:48Z,budidaya organik,2025
5Fv2tGv9_Vo,@brigtmenril3108,mantap,0,2025-09-10T14:14:08Z,budidaya organik,2025
5Fv2tGv9_Vo,@hamizan1815,ugm asli gitu,0,2025-09-10T14:08:42Z,budidaya organik,2025
5Fv2tGv9_Vo,@anismualifah7214,klatennya alamatnya di mana njeh saya pingin belajar berkebun,0,2025-09-10T14:08:14Z,budidaya organik,2025
5Fv2tGv9_Vo,@ApidMustapid1,saya lebih setuju si teteh ini jadi menteri pemberdayaan masyarakat amin semoga terkabul,0,2025-09-10T14:02:45Z,budidaya organik,2025
5Fv2tGv9_Vo,@anisanadiya-hk1kr,masya allah yaa,0,2025-09-10T13:59:34Z,budidaya organik,2025
5Fv2tGv9_Vo,@mgufron3828,terimakasih banyak pembelajaran dari yoso farm,0,2025-09-10T13:45:29Z,budidaya organik,2025
5Fv2tGv9_Vo,@fitriyanti121,ya allah mbakk berasa ikut belajar aku,0,2025-09-10T13:03:11Z,budidaya organik,2025
5Fv2tGv9_Vo,@BangsawanAccretia,gilaaaaa cara ngmngnya tuh terstruktur bgt beda sama bocah fg yang baru pada magang d kantor,0,2025-09-10T12:30:49Z,budidaya organik,2025
5Fv2tGv9_Vo,@anjrianiaulia8629,maasyaaallah ilmu mahal ini impianku banget yaaallah mudahkanlah agar keluarga kami bisa swasembada pangan sendiri mengandalkan alam aja krn benar uang bs inflasi tp apsumber daya alam gak bisa habis dan mengalami inflasi,0,2025-09-10T12:30:28Z,budidaya organik,2025
5Fv2tGv9_Vo,@PrastikaDewi-j3z,mungkin di profesor,0,2025-09-10T12:27:14Z,budidaya organik,2025
5Fv2tGv9_Vo,@ajip2056,pasangan yang pas dan klop pak,0,2025-09-10T12:26:49Z,budidaya organik,2025
5Fv2tGv9_Vo,@PrastikaDewi-j3z,mantap kali ini,0,2025-09-10T12:21:07Z,budidaya organik,2025
5Fv2tGv9_Vo,@PrastikaDewi-j3z,mantap jadi presiden aja,0,2025-09-10T12:19:51Z,budidaya organik,2025
5Fv2tGv9_Vo,@harrytrirahardjo39,indah sekali hidupnya,0,2025-09-10T12:14:51Z,budidaya organik,2025
5Fv2tGv9_Vo,@rusmiatidesember,nah org bijak seperti ini hrsnya duduk di dpr krn bukan pandai menyampaikan materi teori saja bahkan jg bisa menerapkan keseharian dan bermanfaat buat byk tetangga subhanalloh,0,2025-09-10T12:03:49Z,budidaya organik,2025
5Fv2tGv9_Vo,@vivitalma8447,trimakasih video nya ku semakin yakin didunia ini benar ada pasangan yg baik sehidup sesurga,0,2025-09-10T12:01:22Z,budidaya organik,2025
5Fv2tGv9_Vo,@RosoTulus-f3v,pengennya seperti itu kk rumah aja udah ngepres sawah kebun pun tak punya mau niru gimana dari kecil seneng punya tempat bisa bertanam dan bisa pelihara kambing dan ayam sekerang udah di bagi bagi dan tak punya tempat buat berkebun berternak ya tetep bisanya ya jalani aja hidup ini dan pinter pinter gimana berusaha wiraswasta dan bangun bisnis,1,2025-09-10T11:59:07Z,budidaya organik,2025
5Fv2tGv9_Vo,@aink_loen4398,ini suami istri satu frekuensi pintar cerdas saling mengisi ilmu buat org lain,0,2025-09-10T11:44:31Z,budidaya organik,2025
5Fv2tGv9_Vo,@adelinahutauruk3946,sangat inspriratif cerdas dan cara penyampaian yang simpel mudah difahami,0,2025-09-10T11:41:36Z,budidaya organik,2025
5Fv2tGv9_Vo,@lastdusk2848,keren amattttt,0,2025-09-10T11:33:47Z,budidaya organik,2025
5Fv2tGv9_Vo,@Walang-sungsangg,makasih idenya mas,0,2025-09-10T11:31:55Z,budidaya organik,2025
5Fv2tGv9_Vo,@BRAY138.,the real definisi ilmu padi semakin tinggi semakin merunduk luar biasa mas sma mba nya sukses trus,0,2025-09-10T11:29:54Z,budidaya organik,2025
5Fv2tGv9_Vo,@rinoyohansa,dipraktekkan bersyukur,0,2025-09-10T11:22:15Z,budidaya organik,2025
5Fv2tGv9_Vo,@luthfibachtiar3190,masyaallahtabarakallah,0,2025-09-10T11:21:07Z,budidaya organik,2025
5Fv2tGv9_Vo,@dewiimyu321,masyaallah tabarakallah alhamdulillah nemu vidio inspiratif berkah barokah utk semuanya,0,2025-09-10T11:08:57Z,budidaya organik,2025
5Fv2tGv9_Vo,@taufikdedens,ini cita cita almarhum ayahanda tercinta haqul yakin bisa,0,2025-09-10T11:05:39Z,budidaya organik,2025
5Fv2tGv9_Vo,@desisunyahni1800,tadi sempet mikir hemm itu ayamnya apa ga stress ya dikandangin terus tapi ternyata udah terjawab keren sih semoga bisa bangun tempat tinggal kaya gini juga,27,2025-09-10T11:04:10Z,budidaya organik,2025
5Fv2tGv9_Vo,@nurrrohmah6119,masyaallah benteng terkuat bukan pagar tapi tetangga,0,2025-09-10T11:02:39Z,budidaya organik,2025
5Fv2tGv9_Vo,@febyfatikarahma3842,y allah enak denger nya jd ke pingin jg sprti kel ini,0,2025-09-10T10:58:49Z,budidaya organik,2025
5Fv2tGv9_Vo,@i7o777,keren,1,2025-09-10T10:58:47Z,budidaya organik,2025
5Fv2tGv9_Vo,@Aruscusp20,gilaaa sihh bapak ibuuu aku gen z tapi liat kalian ngerasa malu sendiri aku jadi termotivasi sehat sehat ya bapak ibukk,0,2025-09-10T10:57:39Z,budidaya organik,2025
5Fv2tGv9_Vo,@omipan2840,ya ampun video ini bberpa hari terakhir selalu kilar kilir di beranda tp baru sore ini sy klik n tonton sampe abis ternyata isinya luar biasa sangat menginspirasi,0,2025-09-10T10:56:45Z,budidaya organik,2025
5Fv2tGv9_Vo,@dianwulansari8516,keren saya hobi bertanam tp tidak punya lahan yang luas tp saya tetap berusaha seadanya,0,2025-09-10T10:54:44Z,budidaya organik,2025
5Fv2tGv9_Vo,@taufikdedens,terima kasih sharingnya inspirasi yang sangat bermanfaat,1,2025-09-10T10:51:06Z,budidaya organik,2025
5Fv2tGv9_Vo,@annisaaut,ya allahh pengen hidup slow living begini,0,2025-09-10T10:50:17Z,budidaya organik,2025
5Fv2tGv9_Vo,@DanRonero,great survival saat semua terpuruk karena ekonomi global dan krisis energi dan pangan ini adalah cara hidup yg real,0,2025-09-10T10:49:50Z,budidaya organik,2025
5Fv2tGv9_Vo,@TandaJadi-p4l,kalau menteri indonesia kaek gini rasa nya sebuah impian,0,2025-09-10T10:47:03Z,budidaya organik,2025
5Fv2tGv9_Vo,@jannahyoutube7265,saluut,0,2025-09-10T10:44:03Z,budidaya organik,2025
5Fv2tGv9_Vo,@nafsinrealme8223,lampung hadir,0,2025-09-10T10:40:16Z,budidaya organik,2025
5Fv2tGv9_Vo,@bakulmobilbekasmurah,keren patut dicontoh,2,2025-09-10T10:32:32Z,budidaya organik,2025
5Fv2tGv9_Vo,@evianggraeni-ds4cu,yang kaya gini harusnya jadi mentri pertanian ga sih,0,2025-09-10T10:30:44Z,budidaya organik,2025
5Fv2tGv9_Vo,@syifamukrimaa6118,masyaallah couple goal banget,0,2025-09-10T10:23:01Z,budidaya organik,2025
5Fv2tGv9_Vo,@eruieru,pengen bgt slow living ky pasutri ini,0,2025-09-10T10:16:16Z,budidaya organik,2025
5Fv2tGv9_Vo,@CiqoPratama,saya rencana menikah dan calon isteri saya berasal dari kampung adat yg benar adat rumah panggung dan tak ada bangunan permanen ketika rencana menikah saya di tuntut untuk hidup di kampung isteri saya dan gak ada toleransi harus hidup disana yang hidupnya mungkin hasil dari mengolah tanah saya yang hidup sejak kecil di tempat yg bukam seperti itu sedikit bingung darimana saya memulai hidup seperti itu kalo aja saya kenal dengan keluarga ini saya bener bakal belajar bagaimana cara hidup mereka karena menurut saya cara hidup keluarga ini sangat cocok jika saya terapkan ketika saya hidup dengan calon isteri saya nanti dan saya yakin bisa hidup dengam cara mas dan mbak ini,0,2025-09-10T09:53:53Z,budidaya organik,2025
5Fv2tGv9_Vo,@malikmalikmalik9743,seneeeeng banngeeeet dengernya,0,2025-09-10T09:42:37Z,budidaya organik,2025
5Fv2tGv9_Vo,@cahyachanel1498,hadir ikut nyimak bun,1,2025-09-10T09:28:44Z,budidaya organik,2025
5Fv2tGv9_Vo,@UserBC99,keren banget mereka orang yg sangat pintar dan inilah kecerdasan yg patut kita tiru untuk diri sendiri keluarga dan lingkungan sekitar swasembada pangan memang tidak pernah inflasi mantap,0,2025-09-10T09:27:54Z,budidaya organik,2025
5Fv2tGv9_Vo,@Alma4an,q juga sneng nanem syur cabe dll tp apa daya ayam tetangga tak d kandangin jd tnamanku abiz krn ayam lahan mau d pagar tinggi blm bisa,0,2025-09-10T09:11:00Z,budidaya organik,2025
5Fv2tGv9_Vo,@BaitulAhad,org kerennnn,0,2025-09-10T09:03:29Z,budidaya organik,2025
5Fv2tGv9_Vo,@pulljail0347,kaget sama istrinya ketika diam kaya orang awam tapi waktu bicara ketauan kalau beliau lulusan pertanian,0,2025-09-10T08:45:07Z,budidaya organik,2025
5Fv2tGv9_Vo,@Uzeeellll,daging bgt impian sekali bisa slow living dengan pasangan,0,2025-09-10T08:34:56Z,budidaya organik,2025
5Fv2tGv9_Vo,@wahyuadepratama2559,keren bgt kata kata ibuke iki jd kita merasa aman itu bukan disaat bisa membeli segala nya tp punya segalanya tanpa menggunakan jalur financial saya kok curiga jangan ini ibunya dosen pengajar aktivis lingkungan,1,2025-09-10T08:34:48Z,budidaya organik,2025
5Fv2tGv9_Vo,@Wiliah-c6n,luar biasa salut dengan pasutri ini hebat,0,2025-09-10T08:33:34Z,budidaya organik,2025
5Fv2tGv9_Vo,@YotoArlan,inspiratif bngt,0,2025-09-10T08:26:54Z,budidaya organik,2025
5Fv2tGv9_Vo,@IisNurmayati-j5u,penampilan suami istri ini bisa sederhana tetapi ilmu yang mereka miliki luar biasa,0,2025-09-10T08:04:31Z,budidaya organik,2025
5Fv2tGv9_Vo,@LisdhaMarianasimamora,keren dan sangat menginspirasi suatu hari nanti saya juga ingin hidup berdampingan dengan alam yg asri sehat selalu ibu bapak terimasih untuk ilmu nya,0,2025-09-10T07:57:08Z,budidaya organik,2025
5Fv2tGv9_Vo,@febypermatasari829,saya melihat vidio tentang yoso farm ibu dan bapak ini membuat saya benar benar merinding seperti menemukan ini hidup saya yang saya mau bukan hanya bekerja depan komputer macet macet dijalan yang saya lakukan sekarang semoga saya bisa seperti ibu dan bapak ini sangat amat inspired,0,2025-09-10T07:51:32Z,budidaya organik,2025
5Fv2tGv9_Vo,@hendrikkrisdiantoro6296,ijazah asli,0,2025-09-10T07:24:51Z,budidaya organik,2025
5Fv2tGv9_Vo,@otoycungur8286,gak nyangka buka youtube hari ini dapat ilmu yang sangat bermanfaat,1,2025-09-10T07:10:39Z,budidaya organik,2025
5Fv2tGv9_Vo,@FriskaHandayani-o2f,keren bangettt,0,2025-09-10T06:57:56Z,budidaya organik,2025
5Fv2tGv9_Vo,@nazrielkautsar9250,narasumber nya sangat memberi manfaat dan inspiratif beliau orang hebat,0,2025-09-10T06:43:32Z,budidaya organik,2025
5Fv2tGv9_Vo,@beniherdiana5026,mantap pemikirannya jos,0,2025-09-10T06:29:32Z,budidaya organik,2025
5Fv2tGv9_Vo,@rosaliadembo2225,suami dan istri ini sangat cerdas cara penjelasannya terstruktur dan mudah dimengerti semoga banyak keluarga yg terinspirasi dr hidup bpk dan ibu ini jd pengen punya farm seperti ini semoga ya disimpan videonya banyak sekali ilmu yg kita dpt,0,2025-09-10T06:27:09Z,budidaya organik,2025
5Fv2tGv9_Vo,@AisarMajid,mantap sekali,0,2025-09-10T06:23:46Z,budidaya organik,2025
5Fv2tGv9_Vo,@metanurhayati271,aku pingin loh punya kulkas alam kayak gini minta bimbingan nya donk pak,0,2025-09-10T06:16:07Z,budidaya organik,2025
5Fv2tGv9_Vo,@sitinaharin6370,satu kata hebat,0,2025-09-10T06:08:36Z,budidaya organik,2025
5Fv2tGv9_Vo,@AWM7339,lifeafter,0,2025-09-10T06:03:22Z,budidaya organik,2025
5Fv2tGv9_Vo,@minicaca5693,orang berilmu itu dari cara bicara ny juga enak di denger,0,2025-09-10T06:02:16Z,budidaya organik,2025
5Fv2tGv9_Vo,@septiyanirahayu7695,pengen banget punya rumah yg ada sisa lahan yg lumayan luas buat dibikin kebun begini,0,2025-09-10T05:52:59Z,budidaya organik,2025
5Fv2tGv9_Vo,@BuatPermainan-s2s,keren banget pengen belajar sama kakanya,0,2025-09-10T05:51:50Z,budidaya organik,2025
5Fv2tGv9_Vo,@f.312.y9,tujuan hidup mereka hanya satu karena allah swt itulah yg ngebuat hati tetap tenang,0,2025-09-10T05:51:19Z,budidaya organik,2025
5Fv2tGv9_Vo,@nasruljamil1971,cerdas,0,2025-09-10T05:48:03Z,budidaya organik,2025
5Fv2tGv9_Vo,@sulistiyaningsih9683,masyaallah seneng bgt y sy suka menanam tapi,0,2025-09-10T05:40:11Z,budidaya organik,2025
5Fv2tGv9_Vo,@raniahikmah710,masyaallah seluruh informasi yang beliau katakan adalah ilmu terimakasih bpk dan ibu,0,2025-09-10T05:33:51Z,budidaya organik,2025
5Fv2tGv9_Vo,@thepayforex,pemikirannya mantab juga ya tampilan sederhana pemikiran mewah,0,2025-09-10T05:27:45Z,budidaya organik,2025
5Fv2tGv9_Vo,@riyankchannel4900,ijazahnya pasti asli walaupun sederhana tp tutur bahasa yg disampaikan sangat bagus,0,2025-09-10T05:15:41Z,budidaya organik,2025
5Fv2tGv9_Vo,@Zallo_Zyan,sangat menginspirasi,0,2025-09-10T05:15:19Z,budidaya organik,2025
5Fv2tGv9_Vo,@zonaenerg,terimakasih sangat menginspirasi,0,2025-09-10T05:02:32Z,budidaya organik,2025
5Fv2tGv9_Vo,@bakusetiyono6651,pintar dan bijaksana sungkem sama orang berilmu,0,2025-09-10T05:02:12Z,budidaya organik,2025
5Fv2tGv9_Vo,@musonazzuhri4682,kalau males gimana kang mbk,0,2025-09-10T04:56:26Z,budidaya organik,2025
5Fv2tGv9_Vo,@ضياءالحق-ف8ع,orang mana pasangan ini pengen belajarrrr,0,2025-09-10T04:48:09Z,budidaya organik,2025
5Fv2tGv9_Vo,@Feliaslimitato,saya suka kita harus seperti ini,0,2025-09-10T04:43:58Z,budidaya organik,2025
5Fv2tGv9_Vo,@chyntiaputri3282,cerdas baguusss tapiii gak cocok sm guee yg gak bs bersahabat dg ulatcacing dn sejenisnya yaallah sereeeemm,0,2025-09-10T04:39:51Z,budidaya organik,2025
5Fv2tGv9_Vo,@indrayana3904,masya alloh keren keren luar biasa baru kali ini liat chanel lgsg saya like dan subscribe smoga smakin berkah dan bermanfaat ya,0,2025-09-10T04:34:39Z,budidaya organik,2025
5Fv2tGv9_Vo,@euebdieneienkkk,cita cita aku banget ini sumpah tapi sayang rmh ku ga punya halaman belakang atau depan,0,2025-09-10T04:30:24Z,budidaya organik,2025
5Fv2tGv9_Vo,@x-sakura_channel,pasangan yg pemikirannya sangat cerdas dan keren banget,0,2025-09-10T04:18:10Z,budidaya organik,2025
5Fv2tGv9_Vo,@indahsusanti2846,masyaa allah barakallahu fiikum jazakumullah khairan ilmunya luar biasa yoso farm lestari nganggo ati,0,2025-09-10T03:58:19Z,budidaya organik,2025
5Fv2tGv9_Vo,@ajidickypermana5760,keren banget sumpahhhh kelas bangett kingmerinding saya nontonnya,0,2025-09-10T03:53:58Z,budidaya organik,2025
5Fv2tGv9_Vo,@muhammnadnurkhakim8969,inspiratif sekali banyak ilmu yang bisa diambil dari pasangan suami istri iniini impian saya sejak dulu dirumah ada sumber daya sendiri untuk kehidupan sehari tapi kalo mau di terapkan di ibukota dengan lahan rumah yang sempit apakah bisa ya,0,2025-09-10T03:49:53Z,budidaya organik,2025
5Fv2tGv9_Vo,@DafiLogs,hahaha sy ketawa ketawa ngeliat ibuknya ngomong sy jarang ngeliat emak emak yang omongannya luas dan bijaksana kayak ibuk ini she knows a lot,0,2025-09-10T03:42:42Z,budidaya organik,2025
5Fv2tGv9_Vo,@midtown3445,semoga warga indo bisa meniru beliau berdua bagaimana cara menjaga lingkungan bisa memanfaatkan lingkungan dengan tidak merusaknya,0,2025-09-10T03:20:47Z,budidaya organik,2025
5Fv2tGv9_Vo,@agussalam7804,salut punya idealisme yang diwujudkan,0,2025-09-10T03:19:00Z,budidaya organik,2025
5Fv2tGv9_Vo,@gadogado6964,nah ini bener ilmunya di terapin bukan kek pejabat ilmunya buat ngibulin,0,2025-09-10T03:00:06Z,budidaya organik,2025
5Fv2tGv9_Vo,@nenyneny7229,luarbiasa,0,2025-09-10T02:52:57Z,budidaya organik,2025
5Fv2tGv9_Vo,@JokoSusilo-sv3sj,masyaallah orang orang cerdas dan baik melihat secara holistik tidak mau menguasai sistem sendiri tapi saling berbagi semoga panjang umur sehat selalu,0,2025-09-10T02:48:08Z,budidaya organik,2025
5Fv2tGv9_Vo,@DillaCherunnisa,kalian luar biasaa,0,2025-09-10T02:44:24Z,budidaya organik,2025
5Fv2tGv9_Vo,@indiralarasati8680,heartwarming bgt nonton ini,0,2025-09-10T02:23:52Z,budidaya organik,2025
5Fv2tGv9_Vo,@ratnaagustina-c6h,alhamdulillah dapat ilmu lagi yg bermanfaat karena saya juga senang berkebun dan memang ada rencana untuk beternak ayam untuk kebutuhan sendiri alhamdulillah saya dapat ilmu dari video ini terima kasih orang baik semoga sukses selalu aaamiin,0,2025-09-10T02:23:32Z,budidaya organik,2025
5Fv2tGv9_Vo,@nunurdalimah1013,mantaap luaar biasaa,0,2025-09-10T01:52:00Z,budidaya organik,2025
5Fv2tGv9_Vo,@nagasaki1989,pasangan yg cerdas walpun penampilannya sederhana sepertinya dari finansial tergolong orang yg mampu dilihat dari ngomongnya yg lugas tanpa terbata kemungkinan dulu orang kuliahan atau berperan aktif dlm komunitas atau organisasi biasanya pandai dlm debat dan ngomongnya gak mau kalah kemungkinan mereka di jodohkan yg masing keluarganya besiknya udah pakar dalam peternakan atau pertanian,1,2025-09-10T01:51:22Z,budidaya organik,2025
5Fv2tGv9_Vo,@nandaspd1999,karena mereka makannya dan hidupnya dan ekspektasinya juga sederhana banyak keluarga yang hidupnya hedon tapi berharap harga barang pokok murah mana cocok nonton beginian uang dipakai buat beli produk luxury luar negeri tapi maunya barang pokok murah bangkrut ujungnya,0,2025-09-10T01:33:03Z,budidaya organik,2025
5Fv2tGv9_Vo,@caevch,ini adalah impian hidupku tapi belum terwujud,0,2025-09-10T01:26:46Z,budidaya organik,2025
5Fv2tGv9_Vo,@muhammadborland4984,mantap keren idenya dan berkualitas banget bapak ibupemilihan diksi dan kosa katanya sangat simple lugas dan cerdas,0,2025-09-10T01:18:47Z,budidaya organik,2025
5Fv2tGv9_Vo,@citralenggogeni6381,keren banged konsepnya dari visi misinya sangat menginsipasi keluarga indonesia indonesia harus ad program rumah ternak tanaman sayur mayur pastikan berjalan setiap wilayah bisa di pastikan indonesia sehat,0,2025-09-10T01:13:49Z,budidaya organik,2025
5Fv2tGv9_Vo,@nasiuduuuk,couple goals,0,2025-09-10T01:03:46Z,budidaya organik,2025
5Fv2tGv9_Vo,@adewoyo6463,yg beginilah orang cerdas amanah dan intelektual sllu berbagi keadilan bagi tetangga dan masyarakat,3,2025-09-10T00:59:21Z,budidaya organik,2025
5Fv2tGv9_Vo,@SatriaPutraS,saya ada lahan di rumah dan ada modal juga tapi niat nya yg sulit berkali gagal karena capek kena pekerjaan luar duluan masih belum nemu ritme nya yg selaras,1,2025-09-10T00:59:02Z,budidaya organik,2025
5Fv2tGv9_Vo,@diantomasoei8878,saya sangat suka video ini,0,2025-09-10T00:34:16Z,budidaya organik,2025
5Fv2tGv9_Vo,@ridwanm1287,sumpah ini pasutri terbaik sih secara hati nurani dan pikiran sumpah salut sama mereka,0,2025-09-10T00:25:57Z,budidaya organik,2025
5Fv2tGv9_Vo,@filmjadul-e9g,kalau lihat seperti ini minat untuk mencontoh swasembada pangan dengan berkebun di pekarangan sangat besar tapi ketika eksekusi sehari dua hari selebihnya banyak malas nya,0,2025-09-10T00:25:18Z,budidaya organik,2025
5Fv2tGv9_Vo,@anakzaman7751,alamatnya dimana ya ini,0,2025-09-10T00:14:53Z,budidaya organik,2025
5Fv2tGv9_Vo,@BuluPerindu2000,bener bgt mbak untuk berbagi tak harus nunggu kaya,1,2025-09-10T00:06:05Z,budidaya organik,2025
5Fv2tGv9_Vo,@okycoco,keren banget,0,2025-09-10T00:05:46Z,budidaya organik,2025
5Fv2tGv9_Vo,@vladimirdebambangudinjoyon2782,jadi menteri keuangan nih manteb,1,2025-09-10T00:02:18Z,budidaya organik,2025
5Fv2tGv9_Vo,@sakonimeclothing,luar biasa,0,2025-09-09T23:39:33Z,budidaya organik,2025
5Fv2tGv9_Vo,@fathurohmanrobani4065,bro menerapkan permainan harvest moon didunia nyata,0,2025-09-09T23:05:22Z,budidaya organik,2025
5Fv2tGv9_Vo,@puspo8149,cm iseng tanam di botol bekas ternyata keuntungan utamanya bukan ekonomi tp menyenangkan,0,2025-09-09T19:45:15Z,budidaya organik,2025
5Fv2tGv9_Vo,@cicakaya8800,menginspirasi sekali masya allah memanfaatkan apa yang alam berikan hati adem rumah adem kesederhanaan yang sebenarnya mewah luar dalam jiwa dan bathin kehidupan kaya gini impian semua orang,0,2025-09-09T18:07:40Z,budidaya organik,2025
5Fv2tGv9_Vo,@RizkyAkbarYT,waalaikumsalam luar biasa,0,2025-09-09T17:21:06Z,budidaya organik,2025
5Fv2tGv9_Vo,@melvinp4r1b3k8,ini yg di mau tinggal apakah kamu mau hampir sempurna diporsinya ada harapan ditanyangan ini nice life style,0,2025-09-09T16:49:08Z,budidaya organik,2025
5Fv2tGv9_Vo,@kembarceria1268,seneng bgt kalau punya tanah dan rumah sendiri pingin juga kaya gini tp kami blm punya apa tdk punya warisan juga smg segera di ijabah,0,2025-09-09T15:32:14Z,budidaya organik,2025
5Fv2tGv9_Vo,@nazmar-Ardia_nadia,doain saya ya netizen saya pingin hidup seperti pasutri ini di lahan suami yg berkonflik semoga usaha saya terealisasikan ya meski lingkungan tdk baik menurut ku,0,2025-09-09T14:29:32Z,budidaya organik,2025
5Fv2tGv9_Vo,@Yenin123,mashaallah,0,2025-09-09T13:37:44Z,budidaya organik,2025
5Fv2tGv9_Vo,@intendulalim6087,masyaaallah tabarakallah,0,2025-09-09T13:25:18Z,budidaya organik,2025
5Fv2tGv9_Vo,@liafirdaus71costume95,masyaallah ilmu nya bermanfaat bgt dan menginspirasi,0,2025-09-09T13:24:49Z,budidaya organik,2025
5Fv2tGv9_Vo,@WulanahniAhni-r8p,jarang yg pny pemikiran ky pasangn in sya ug seneng n pngn pny halaman buat tanam sayuran umbi padi dn hewan ternak,0,2025-09-09T13:12:06Z,budidaya organik,2025
5Fv2tGv9_Vo,@srisulastri4199,masyaa allah pasangan yg benar punya konsep dn nilai hidup yg lengkap iman ilmu amal,0,2025-09-09T13:02:43Z,budidaya organik,2025
5Fv2tGv9_Vo,@suratminemi7824,mantap,0,2025-09-09T12:56:33Z,budidaya organik,2025
5Fv2tGv9_Vo,@AkangGuru-q5e,bicaranya org yg berilmu runtut enak di dengar beda dg org yg ijazahnya sj palsu,0,2025-09-09T12:33:57Z,budidaya organik,2025
5Fv2tGv9_Vo,@MuhammadTaufikMkay,keren suami istri berkolaborasi dengan baik,0,2025-09-09T12:25:55Z,budidaya organik,2025
5Fv2tGv9_Vo,@MuhammadTaufikMkay,keren suami istri berkolaborasi dengan baik,0,2025-09-09T12:25:51Z,budidaya organik,2025
5Fv2tGv9_Vo,@anten7682,subhanallah,0,2025-09-09T12:22:06Z,budidaya organik,2025
5Fv2tGv9_Vo,@m.k.saurasky,sepaham keren pasutri ini sangat menginspirasi,0,2025-09-09T12:20:35Z,budidaya organik,2025
5Fv2tGv9_Vo,@zawaafrida,saya suka konten seperti ini edukatif,0,2025-09-09T12:19:17Z,budidaya organik,2025
